报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注
2月12日,甘肃,甘南州,1,0,0,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtikrTBjep32puN5ajwcAs3200212&fromapp=cctvnews&version=803&allow_comment=1,,,
2月12日,重庆,万州区,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,重庆,沙坪坝区,6,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,重庆,合川区,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,重庆,綦江区,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,重庆,潼南区,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,重庆,开州区,2,0,1,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,重庆,奉节县,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,重庆,巫溪县,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,重庆,江北区,0,1,0,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,重庆,两江新区,0,1,0,央视,http://m.news.cctv.com/2020/02/12/ARTIwoOkpaZCp9iv8tniqofY200212.shtml,,,
2月12日,天津,南开区,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIi6Km9bZYVhWfkaY6Rxvy200212.shtml,,,
2月12日,山西,长治市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTI8KF4veZbNhcAzShT1Fn8200212.shtml,,,
2月12日,山西,晋中市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTI8KF4veZbNhcAzShT1Fn8200212.shtml,,,
2月12日,山西,运城市,0,2,0,央视,http://m.news.cctv.com/2020/02/12/ARTI8KF4veZbNhcAzShT1Fn8200212.shtml,,,
2月12日,山西,吕梁市,0,2,0,央视,http://m.news.cctv.com/2020/02/12/ARTI8KF4veZbNhcAzShT1Fn8200212.shtml,,,
2月12日,上海,外地来沪,1,0,0,上海发布,https://mp.weixin.qq.com/s/2gy0kbbTusynHcdWDCkufA,,,
2月12日,上海,黄浦区,1,0,0,上海发布,https://mp.weixin.qq.com/s/2gy0kbbTusynHcdWDCkufA,,,
2月12日,上海,长宁区,1,0,0,上海发布,https://mp.weixin.qq.com/s/2gy0kbbTusynHcdWDCkufA,,,
2月12日,上海,松江区,0,1,0,上海发布,https://mp.weixin.qq.com/s/2gy0kbbTusynHcdWDCkufA,,,
2月12日,湖北,武汉市,1104,171,72,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,孝感市,109,40,4,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,鄂州市,71,11,2,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,黄冈市,66,59,2,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,荆门市,40,12,3,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,黄石市,39,14,1,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,荆州市,35,24,4,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,随州市,34,25,0,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,天门市,32,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,十堰市,31,11,0,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,襄阳市,25,11,0,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,仙桃市,22,2,2,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,宜昌市,12,10,0,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,咸宁市,10,14,1,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,恩施州,8,7,1,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,潜江市,0,5,2,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,湖北,神农架林区,0,1,0,央视,http://m.news.cctv.com/2020/02/12/ARTIdDcpNUVXkRQPTwwA7bcS200212.shtml,,,
2月12日,河北,沧州市,5,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIWKcA5cgKEa60Ngvo7k7p200212.shtml,,,
2月12日,河北,唐山市,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIWKcA5cgKEa60Ngvo7k7p200212.shtml,,,
2月12日,河北,廊坊市,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIWKcA5cgKEa60Ngvo7k7p200212.shtml,,,
2月12日,河北,邯郸市,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIWKcA5cgKEa60Ngvo7k7p200212.shtml,,,
2月12日,河北,保定市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIWKcA5cgKEa60Ngvo7k7p200212.shtml,,,
2月12日,河北,地市明细不详,0,7,0,央视,http://m.news.cctv.com/2020/02/12/ARTIWKcA5cgKEa60Ngvo7k7p200212.shtml,,,
2月12日,黑龙江,哈尔滨市,4,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTI2b7wSXODc4miDEVzD2Lv200212.shtml,,,
2月12日,黑龙江,鸡西市,5,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTI2b7wSXODc4miDEVzD2Lv200212.shtml,,,
2月12日,黑龙江,绥化市,4,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTI2b7wSXODc4miDEVzD2Lv200212.shtml,,,
2月12日,黑龙江,双鸭山市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTI2b7wSXODc4miDEVzD2Lv200212.shtml,,,
2月12日,黑龙江,齐齐哈尔市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTI2b7wSXODc4miDEVzD2Lv200212.shtml,,,
2月12日,黑龙江,大庆市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTI2b7wSXODc4miDEVzD2Lv200212.shtml,,,
2月12日,黑龙江,黑河市,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTI2b7wSXODc4miDEVzD2Lv200212.shtml,,,
2月12日,广西,南宁市,3,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxX3R00GNsiJwqjPTT9hn200212.shtml,,,
2月12日,广西,桂林市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxX3R00GNsiJwqjPTT9hn200212.shtml,,,
2月12日,广西,北海市,3,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxX3R00GNsiJwqjPTT9hn200212.shtml,,,
2月12日,辽宁,沈阳市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIdBa98FjUzxSesZx2Sq36200212.shtml,,,
2月12日,辽宁,锦州市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIdBa98FjUzxSesZx2Sq36200212.shtml,,,
2月12日,辽宁,铁岭市,3,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIdBa98FjUzxSesZx2Sq36200212.shtml,,,
2月12日,河南,郑州市,5,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,河南,新乡市,5,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,河南,安阳市,3,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,河南,信阳市,3,10,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,http://www.hnxywjw.gov.cn/plus/list.php?tid=13,,
2月12日,河南,驻马店市,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,河南,南阳市,2,4,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,http://nyws.nanyang.gov.cn/gzdt/361231.htm,,
2月12日,河南,漯河市,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,河南,濮阳市,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,河南,许昌市,2,2,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,河南,平顶山市,1,2,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,https://weibo.com/1978093697/ItP39aCIR?from=page_1002061978093697_profile&wvr=6&mod=weibotime&type=comment,,
2月12日,河南,洛阳市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,河南,鹤壁市,1,3,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,https://wsjkw.hebi.gov.cn/wsjsw/1102809/3298535/index.html,,
2月12日,河南,周口市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,河南,开封市,0,1,0,开封卫健委,http://www.kfwsjsw.gov.cn/news/wsxw/20200212/8443.html,,,
2月12日,河南,地市明细不详,0,8,1,央视,http://m.news.cctv.com/2020/02/12/ARTIxZdeY6IO0sot2q8EirKG200212.shtml,,,
2月12日,日本,,39,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIrhSbWAYf0UXjls5YDZye200212.shtml,,,
2月12日,四川,甘孜州,9,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTICmchgnTDcfIVTuJ3fJz2200212.shtml,,,
2月12日,四川,达州市,3,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTICmchgnTDcfIVTuJ3fJz2200212.shtml,,,
2月12日,四川,内江市,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTICmchgnTDcfIVTuJ3fJz2200212.shtml,,,
2月12日,四川,成都市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTICmchgnTDcfIVTuJ3fJz2200212.shtml,,,
2月12日,四川,泸州市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTICmchgnTDcfIVTuJ3fJz2200212.shtml,,,
2月12日,四川,绵阳市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTICmchgnTDcfIVTuJ3fJz2200212.shtml,,,
2月12日,四川,眉山市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTICmchgnTDcfIVTuJ3fJz2200212.shtml,,,
2月12日,四川,宜宾市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTICmchgnTDcfIVTuJ3fJz2200212.shtml,,,
2月12日,四川,攀枝花市,0,3,0,央视,http://m.news.cctv.com/2020/02/12/ARTICmchgnTDcfIVTuJ3fJz2200212.shtml,,,
2月12日,安徽,合肥市,7,7,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,亳州市,5,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,宿州市,3,1,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,蚌埠市,7,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,阜阳市,6,4,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,池州市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,淮南市,0,2,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,滁州市,0,1,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,马鞍山市,0,2,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,芜湖市,0,1,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,安徽,宣城市,0,2,0,央视,http://m.news.cctv.com/2020/02/12/ARTIc4k1BqfsdkzTNTDEZfoV200212.shtml,,,
2月12日,福建,福州市,1,1,0,央视、福州日报,http://m.news.cctv.com/2020/02/12/ARTIhfB8jSUxcRoJ5osj6NxE200212.shtml,https://card.weibo.com/article/m/show/id/1022:2309404471099600535652,,
2月12日,福建,厦门市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIhfB8jSUxcRoJ5osj6NxE200212.shtml,,,
2月12日,福建,漳州市,2,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIhfB8jSUxcRoJ5osj6NxE200212.shtml,,,
2月12日,福建,莆田市,1,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTIhfB8jSUxcRoJ5osj6NxE200212.shtml,,,
2月12日,福建,地市明细不详,0,6,0,央视,http://m.news.cctv.com/2020/02/12/ARTIhfB8jSUxcRoJ5osj6NxE200212.shtml,,,
2月12日,江苏,南京市,3,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTInDk5OQ4lVNPPAt7kCZ5u200212.shtml,,,
2月12日,江苏,无锡市,3,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTInDk5OQ4lVNPPAt7kCZ5u200212.shtml,,,
2月12日,江苏,徐州市,3,0,0,央视,http://m.news.cctv.com/2020/02/12/ARTInDk5OQ4lVNPPAt7kCZ5u200212.shtml,,,
